conjunto,x1,x2,target,x0
normal1,-0.8934882686529902,0.7818677704557798,0,1
normal1,0.23547596722430958,0.047929347757986185,0,1
normal1,0.9003586228919713,-0.3093414584376865,0,1
normal1,0.39694399152929194,-0.08100706028689389,0,1
normal1,-0.961237880412078,0.9693900327376133,0,1
normal1,-0.5800996139689011,0.3726044732504272,0,1
normal1,-1.837204469929035,0.3047808483031966,0,1
normal1,0.558536637562669,0.7994611933908149,0,1
normal1,-0.25549913082434866,0.45511818137729115,0,1
normal1,0.16787630912208945,-0.7993994369029156,0,1
normal1,-1.4052768297210805,-0.35674407372178607,0,1
normal1,0.22549052901629363,-0.6515048916317886,0,1
normal1,1.2371225230440765,-1.2233691065686767,0,1
normal1,0.04293329501001687,0.2646236145863425,0,1
normal1,-1.8923106685944524,1.4780025044861627,0,1
normal1,-1.1881411244237023,0.19908320422731268,0,1
normal1,-0.9172098822663695,1.1010681928124222,0,1
normal1,-0.3926588759153825,0.22889746906882513,0,1
normal1,0.4185578040050348,-0.6354941481494187,0,1
normal1,-0.18949309889623445,-0.5397845353134216,0,1
normal1,-0.3190504014772134,-0.7923300055474752,0,1
normal1,0.26632550756964385,-0.5454863245092749,0,1
normal1,-0.5717414206234336,0.6479120921706135,0,1
normal1,0.33961564450846704,-1.7342787767170431,0,1
normal1,-0.832562138190919,0.6680280205853344,0,1
normal1,-1.537303995211845,-0.04054798358163392,0,1
normal1,1.068998741307344,-1.007076083687794,0,1
normal1,-0.8607777977955697,0.2468548336018841,0,1
normal1,-1.3315937207617377,2.8776823150069766,0,1
normal1,0.5387587434121256,-0.426366782074718,0,1
normal1,-0.7208112668441672,0.7426058068050528,0,1
normal1,1.0565793779017496,-0.298233960485204,0,1
normal1,-0.4439578622259174,1.4798507466482165,0,1
normal1,-0.6904342052256411,-0.2577250973261701,0,1
normal1,-1.8876800610120397,0.9735213270843202,0,1
normal1,1.9128717117140885,-0.6141397168676289,0,1
normal1,-0.1677641249221669,-0.25661467001217514,0,1
normal1,1.0126032483959002,0.09994207155918577,0,1
normal1,0.6963730009850654,0.3547002251964927,0,1
normal1,0.2825249607155688,-0.8079374089819242,0,1
normal1,1.065141723572413,-0.37911772347935885,0,1
normal1,-0.997928269217407,0.004448287095193126,0,1
normal1,0.922610727518966,-0.9611343265943114,0,1
normal1,-1.5532829746224883,1.0171339988367647,0,1
normal1,1.2890983859611813,-0.7654716880750202,0,1
normal1,0.4880735545705109,0.6631477803730819,0,1
normal1,-0.91895838283806075,0.004206141835304933,0,1
normal1,-0.6271634547336473,0.3890919631709333,0,1
normal1,0.38085415614284246,-0.14178639668813606,0,1
normal1,-0.1034684108788152,0.034233084333078895,0,1
normal1,-1.4954333465141045,0.1695250039148588,0,1
normal1,1.6104198012444204,-0.9122531666243479,0,1
normal1,1.051710671565492,-0.3023022271023112,0,1
normal1,0.032330982724166346,0.5872840699831884,0,1
normal1,1.1776881264902677,0.40730314171959886,0,1
normal1,-1.5962723308169002,0.7766441933131578,0,1
normal1,-0.6792397722334279,0.48687012548918174,0,1
normal1,-0.16608422800876496,-0.041087746209163896,0,1
normal1,1.327429816902489,-1.2840824625548015,0,1
normal1,0.23247676253503155,0.2776836788890783,0,1
normal1,0.6857334869072164,0.13768512686900714,0,1
normal1,-0.33729352094873094,-0.5145628823439414,0,1
normal1,1.7363526431662049,-0.310167970246053,0,1
normal1,-0.6520000047408744,0.21170106277546297,0,1
normal1,1.296068496110183,-0.5034568453524995,0,1
normal1,0.05475887555084505,-0.33706909009631225,0,1
normal1,0.040020803130654814,0.7006697190594983,0,1
normal1,0.9402154188935228,-0.41687373620949275,0,1
normal1,-1.3895683260204406,-0.3797975910065706,0,1
normal1,0.8059901427100641,-1.4742727616435767,0,1
normal1,3.5057847630279237,-1.3608877387522644,0,1
normal1,-0.46588030001731545,0.3394678839169985,0,1
normal1,-0.5020223749121893,0.9538353111694142,0,1
normal1,0.8158624922744966,0.32076369550317235,0,1
normal1,-0.5414790884066311,0.33169319797543717,0,1
normal1,0.9360703173670106,-1.0660358333863729,0,1
normal1,0.2743672098508647,0.054139362717218836,0,1
normal1,0.6950524518967579,-2.6677560192342087,0,1
normal1,0.10141237495777,2.1472776918587875,0,1
normal1,-2.0298397485102244,1.191620361231733,0,1
normal1,-0.7856102661488611,1.0746335366114343,0,1
normal1,-0.3045735376589512,-0.35193987292043166,0,1
normal1,0.2558637734471177,0.1981339271915646,0,1
normal1,1.6098853567264937,-1.0160207942813957,0,1
normal1,0.1706960466112083,1.539683619783418,0,1
normal1,0.28722536806114696,-0.07777693978840869,0,1
normal1,-0.6706168435601462,-1.8081289577969435,0,1
normal1,0.7279991031762688,-1.717701311305638,0,1
normal1,-0.578184140715895,-1.0973880151109334,0,1
normal1,0.2778258531334979,-1.192791171447539,0,1
normal1,-0.2282928372992672,-0.9159698706625881,0,1
normal1,0.6030343138013434,-1.5059107283004505,0,1
normal1,-1.6991915792729717,1.2237991475078687,0,1
normal1,0.30512298208535665,0.2774057919116512,0,1
normal1,-0.6644623759291746,1.1973971132526502,0,1
normal1,3.0535580056483678,-1.4527180092730791,0,1
normal1,0.3953896906555067,-0.3895719767755142,0,1
normal1,0.1353069863969048,-1.0346626622536177,0,1
normal1,0.543123860020889,-1.5750464165469624,0,1
normal1,-1.38696916951134,1.2918364650559215,0,1
normal1,1.4994839046481436,-0.9518562874262325,0,1
normal1,-1.9209927754901581,-1.369524667828373,0,1
normal1,-1.1013780916221654,0.36469256037174114,0,1
normal1,-0.8646048823147114,-0.5559704225644242,0,1
normal1,0.9268337986462574,-0.5891531579789333,0,1
normal1,-0.7960946842691063,0.8340523113237011,0,1
normal1,-0.37203716131038755,-0.07656993639633855,0,1
normal1,0.08275504782426735,-1.7592773597725608,0,1
normal1,1.3578230096502444,-1.046348464194117,0,1
normal1,-2.2339581421824897,1.3803424753994205,0,1
normal1,1.6350082776401282,0.45980635668010095,0,1
normal1,1.8605994078761456,-1.3533449737945127,0,1
normal1,0.184188383431093,1.1078206933322208,0,1
normal1,-0.8253486414498363,-0.28801407590726275,0,1
normal1,1.2546814713915289,-1.0902283831112716,0,1
normal1,1.8778366536112439,-1.487462571604502,0,1
normal1,-0.5838289887158594,-0.7852708574827154,0,1
normal1,-1.5448825627181568,0.42860970447813174,0,1
normal1,-0.10188897269185793,0.9999101761593552,0,1
normal1,0.2129630879955141,-0.6408295756051607,0,1
normal1,1.3366504843462124,-0.10820591583396233,0,1
normal1,0.0030568146381603767,0.4725582095730184,0,1
normal1,-0.9445608146331812,-0.6720168225137695,0,1
normal1,-1.270410345362595,-0.1797176059678477,0,1
normal1,-0.21173829801742405,-0.8972804574494133,0,1
normal1,-0.49341151390522364,1.0643154002355475,0,1
normal1,1.6602196235679174,0.22121184670763638,0,1
normal1,0.8741091994022763,0.30158898462188183,0,1
normal1,-1.1178424593528629,0.16528593472534314,0,1
normal1,-0.7120566190138814,1.002624505178969,0,1
normal1,2.760098389598185,-0.5974902440302052,0,1
normal1,-0.002735871659751102,0.18292335937621318,0,1
normal1,-1.2323377000152622,-0.1779015211093138,0,1
normal1,0.9347163916512378,-1.578185032170772,0,1
normal1,-0.005604707436361989,0.826863250965784,0,1
normal1,1.490178282956781,0.05573836910824326,0,1
normal1,-0.4702914140035952,1.2968386396403835,0,1
normal1,-0.48360295494311595,0.4490752836215934,0,1
normal1,-1.1100556747609502,0.22198197384889323,0,1
normal1,0.8654240715047375,1.0745160832855183,0,1
normal1,-1.2595423615563277,0.2363406062822051,0,1
normal1,-1.198289515107892,1.19283178851987,0,1
normal1,-1.98771021632823,1.4179312467224017,0,1
normal1,0.8512186203719755,0.802036942862895,0,1
normal1,2.2810625686980432,-1.6144081885758617,0,1
normal1,0.19681477377454015,0.2514194154909836,0,1
normal1,-0.6999669027048204,-0.34392444560420754,0,1
normal1,-0.3795540067109466,-0.6486200406844695,0,1
normal1,-0.7096976118987361,0.27460715265039903,0,1
normal1,-1.6773788831264431,0.07316670150255844,0,1
normal1,0.7062915431120154,-0.1908803433666495,0,1
normal1,-0.2515745724354748,-0.760962621338449,0,1
normal1,-0.326571444623447,0.362511474414166,0,1
normal1,0.8101787859831197,-0.14283668980671105,0,1
normal1,-0.540729891803167,-0.38265014652767043,0,1
normal1,1.0083384500068955,-2.389438780856395,0,1
normal1,0.5307364003290329,-1.4089868165138821,0,1
normal1,1.4045716995981936,-0.8951682441759299,0,1
normal1,0.974153623715724,-0.504365989560625,0,1
normal1,-0.08841858965626703,-1.2892572571497356,0,1
normal1,-0.5074991686514614,0.15467276223371326,0,1
normal1,-1.2653217992321775,0.43574781991105677,0,1
normal1,0.799283606316336,-0.46058162265202945,0,1
normal1,0.2327704139896546,-1.493805350454306,0,1
normal1,1.3065065872052375,-0.49775144224304463,0,1
normal1,0.04636860872026122,-0.671720129586892,0,1
normal1,0.6155927280470983,0.20158223752101362,0,1
normal1,0.8124624382733624,1.6501125783124055,0,1
normal1,0.9497542315246861,0.39320327915498443,0,1
normal1,1.7318769087210428,-1.8681721079312046,0,1
normal1,-0.36227696940986753,-0.5206457802159599,0,1
normal1,-0.15248289551466632,1.9037849786094814,0,1
normal1,-0.4062447352519405,1.6576692041714665,0,1
normal1,-0.19901080875189536,-1.5655351878235908,0,1
normal1,1.5573634810834418,-1.1234641312601779,0,1
normal1,-2.3815928959595003,1.8758927640288987,0,1
normal1,0.4041291890078522,0.12280613236946833,0,1
normal1,0.23368670079776788,0.06489618435373695,0,1
normal1,-0.40785003489124405,0.3206058282860066,0,1
normal1,1.3923182507430858,-1.4032800935420915,0,1
normal1,0.7269363553340122,-0.5343761442919472,0,1
normal1,1.5689604986198216,-1.0991640134760825,0,1
normal1,2.1241679878587068,0.9236929019400166,0,1
normal1,-1.037254378374178,-0.8314011219595252,0,1
normal1,0.2866609552800391,-2.0770851635230767,0,1
normal1,0.03960088273471385,1.0614808589845182,0,1
normal1,-0.16652551833416548,0.33463304044413344,0,1
normal1,0.09543553031482355,-1.470710835027317,0,1
normal1,-0.6951481611381513,-0.30314186191405057,0,1
normal1,-1.286158100185149,0.00955648143937693,0,1
normal1,-0.38306198607985276,1.454808904239649,0,1
normal1,-1.1043020316393024,-1.472966064558666,0,1
normal1,0.6478218221410573,0.48563813762927027,0,1
normal1,-0.30186152718010384,-0.45205481470318376,0,1
normal1,-1.3189804895502406,1.1777045091045513,0,1
normal1,-0.7724856808155564,1.1761959987775876,0,1
normal1,-0.5329050555446487,0.9123208537256681,0,1
normal1,0.744542838471281,0.246853974059722,0,1
normal1,-1.1345664616114481,-0.48809333414535877,0,1
normal1,-0.3940162858191388,0.3045030580563873,0,1
normal1,0.7725065606911878,-1.0317245099055654,0,1
normal1,1.3919391992125971,-1.601572032273632,0,1
normal1,-0.36825573232753483,0.7434264853884014,0,1
normal1,1.8914323926548429,-0.757411147899795,0,1
normal1,-0.12832127184136577,-0.1254050378425956,0,1
normal1,0.8300987544500991,1.263540695508828,0,1
normal1,0.22095998704727687,1.1976069557883373,0,1
normal1,0.3741504136380595,0.7022462813003212,0,1
normal1,1.1740094448496072,-0.09533058217725354,0,1
normal1,-0.9078123003786923,0.8006234838116119,0,1
normal1,-2.3049447841806123,0.7064572358558691,0,1
normal1,-0.005461161773463896,1.5207853058384304,0,1
normal1,1.4664130463367782,-1.9000890669333894,0,1
normal1,-1.6618409077511882,0.7622961544301488,0,1
normal1,0.5433119745749193,0.4462202277139563,0,1
normal1,-0.42818939993846605,0.48098880146094514,0,1
normal1,-0.9505020355736042,0.12689113295154758,0,1
normal1,0.2114871468628629,0.044021955684525715,0,1
normal1,0.17552201475945264,0.0451623324917603,0,1
normal1,-1.0364793080923667,0.7287525168817487,0,1
normal1,-0.5862587155882967,0.6462719689215676,0,1
normal1,-0.5797658165133315,1.1354187064525494,0,1
normal1,-1.994367543695116,2.1329825631560073,0,1
normal1,-1.5168209128296937,-0.36601887955677737,0,1
normal1,-0.6164316903649086,-0.2572369892411196,0,1
normal1,2.3717629686193127,-1.4571658957916895,0,1
normal1,-1.7086338953677846,2.9535515176991045,0,1
normal1,0.5980015098348408,-0.23801926915223312,0,1
normal1,-2.720967940995404,1.39219324004742,0,1
normal1,-0.4707904064652387,0.17811128804828574,0,1
normal1,-0.9815670157734391,1.6830722526141004,0,1
normal1,-0.3461053587130374,-0.5361292091049827,0,1
normal1,-0.3762614724999296,0.5096318612228216,0,1
normal1,0.3750462039331166,0.7456322953583014,0,1
normal1,-0.06941097327832058,-0.3917814809334678,0,1
normal1,-0.6578072945075578,-0.8663355156712537,0,1
normal1,-1.0943744137326779,0.6599061155998501,0,1
normal1,0.07846768750719342,-0.2704680586461222,0,1
normal1,2.0928063692411047,-1.4365632408240467,0,1
normal1,-0.11455419961988181,-0.45384433124964574,0,1
normal1,0.0678128903265946,1.002757644563791,0,1
normal1,0.29270820157196475,1.3604408229089264,0,1
normal1,-0.5122870088445077,0.5556397773382618,0,1
normal1,1.4826996557544276,-1.4481061499553893,0,1
normal1,-1.5018677556828548,-0.8631877763199564,0,1
normal1,-0.23001700915494405,1.4463643170468428,0,1
normal1,-1.1910027297551555,1.0200964064061115,0,1
normal1,-0.20770437121925572,-0.5973487224029377,0,1
normal1,-0.24652926513376489,-0.80406357898212,0,1
normal1,-1.2831431167882807,1.2938676014476043,0,1
normal1,1.8160961300440506,-1.072839988614799,0,1
normal1,0.41119788307632943,-0.3454138312063424,0,1
normal1,-1.366051777960188,-0.573704213976971,0,1
normal1,1.1596636743082316,-1.6424026824840645,0,1
normal1,0.7800737038071948,1.264403368750879,0,1
normal1,-2.3380075114091197,0.9145483827588701,0,1
normal1,-0.26673470142570505,-0.2737679594893761,0,1
normal1,0.25793414532325437,-0.22436237348572938,0,1
normal1,-0.40235379835325225,0.4202174194633509,0,1
normal1,0.3165784492877787,-0.1667887294943754,0,1
normal1,-0.8327051278778601,0.5761456469226105,0,1
normal1,-0.5313306217785052,1.0351975548155217,0,1
normal1,-0.14083667283367038,-0.13617457882633763,0,1
normal1,1.4847233134555602,-0.5533672886348191,0,1
normal1,1.0415392001373944,-1.2416860754121513,0,1
normal1,-0.03986792729846855,-1.0669694933679768,0,1
normal1,-0.9451548267854097,0.43594871313160827,0,1
normal1,1.1789805888494842,-2.212730265300597,0,1
normal1,2.1790398881614066,-1.0881711263587892,0,1
normal1,0.5387935444876891,-0.593586328960286,0,1
normal1,-0.6501811088339193,0.03293080611185667,0,1
normal1,1.3251738396124833,-0.25716897187919896,0,1
normal1,-1.5508543614358066,-0.014959975622653054,0,1
normal1,0.22869714247938272,0.8061108685058789,0,1
normal1,0.06551889003379466,-0.23003759853963437,0,1
normal1,-0.7850421327475342,0.6332098023924536,0,1
normal1,-0.39716924792987934,0.2754989459630249,0,1
normal1,0.4914033538247662,-0.280978770181298,0,1
normal1,-0.4251197979732034,-0.02481698917300129,0,1
normal1,-0.045180771349629945,1.076345263247093,0,1
normal1,0.33613166651578685,0.9532325217074359,0,1
normal1,0.8971378750903528,-0.24256923697710675,0,1
normal1,-0.711964783034169,0.7692888868819486,0,1
normal1,-1.62684597045563,0.3700981500985838,0,1
normal1,-1.0329878543180813,-0.5544662855464617,0,1
normal1,-0.2845390297684086,-0.03494243277633721,0,1
normal1,-0.12530257022798413,-0.2562890524651641,0,1
normal1,-1.750018589220733,1.9936634728601783,0,1
normal1,-0.2633228123163291,0.215269728263295,0,1
normal1,0.8393595806724305,0.5651862804293615,0,1
normal1,2.0269536628581766,-2.316887391753941,0,1
normal1,1.623350563743858,-1.0877969814501132,0,1
normal1,-0.10007242162828031,-0.23460635147226847,0,1
normal1,-0.005665213906318106,0.3516465530608198,0,1
normal1,0.09102928443580358,0.5705864504006434,0,1
normal1,-0.6018900528486452,0.82100142965069145,0,1
normal1,0.35159337399432333,0.015311536639383228,0,1
normal1,-1.599153855095,0.50457564725263,0,1
normal1,0.6934522619014004,-0.902660344338528,0,1
normal1,0.8302963818454643,-1.2627878079986798,0,1
normal1,1.6847600435619237,-0.44390645776114734,0,1
normal1,-1.3912589349131252,-0.10556277471489273,0,1
normal1,-0.0078744440342704,-0.15149599712649156,0,1
normal1,-0.25586168295915723,1.1121430863624107,0,1
normal1,0.07731723910125085,-0.386363884548072,0,1
normal1,0.07737658189323265,-0.9478106117381098,0,1
normal1,1.0108412567597505,0.37283588154181035,0,1
normal1,0.7593597482565069,-2.449466718287068,0,1
normal1,1.091931880761756,-0.9339011755833938,0,1
normal1,0.6882532465594043,-1.809424027208049,0,1
normal1,-0.9492005308508352,0.8769392117619202,0,1
normal1,0.6835144558484265,-0.3510916112817024,0,1
normal1,0.23376773552921326,1.601152311097651,0,1
normal1,-0.7632332763719883,1.8634054949591796,0,1
normal1,0.18675200645383674,-0.1454117065364058,0,1
normal1,-0.659772617058251,-0.16807992805889127,0,1
normal1,2.45730828261609,-0.5756296284615181,0,1
normal1,0.02126826848058183,-1.3967093808048252,0,1
normal1,-0.748178719786942,-0.6508117445160336,0,1
normal1,0.31264127172714157,0.8306749841837988,0,1
normal1,0.42150778007035156,-0.893808342263462,0,1
normal1,-1.8083364922325662,2.841975705586777,0,1
normal1,0.4595774946424327,-0.3343775159541491,0,1
normal1,-0.5199679214944185,-0.40869481735226443,0,1
normal1,-0.9969060879768553,0.12856644027808384,0,1
normal1,0.44712010050280804,0.4020545031306698,0,1
normal1,0.7506639334504355,-0.3640274789748694,0,1
normal1,-0.41717947421339907,1.3933430452105648,0,1
normal1,-1.5688751208150347,1.22933146091012,0,1
normal1,0.8052533154852836,0.7538218489484892,0,1
normal1,0.8277249159381856,1.8016005256131753,0,1
normal1,-0.6505444425870383,-0.8192678392858209,0,1
normal1,-2.017012496836676,-0.25646041615804815,0,1
normal1,1.2287871045757055,-0.7737535643368769,0,1
normal1,-2.3904751561595043,1.629372669064612,0,1
normal1,0.5264247844172816,-0.5189220007075606,0,1
normal1,0.5262437533414446,-2.000557553057437,0,1
normal1,0.026831786705345417,-0.5809757192747265,0,1
normal1,-0.22888525677835364,0.02522129166220266,0,1
normal1,-0.5065289860913119,2.3056654378571837,0,1
normal1,-1.330608568657047,0.24765288785929285,0,1
normal1,0.05205418638847742,0.29879942865837816,0,1
normal1,1.905073072271184,-0.5015829875561576,0,1
normal1,0.8509090199788969,-0.6491123550655664,0,1
normal1,0.20479797926194077,-0.07801981946963744,0,1
normal1,-2.7405889071150025,1.681382034448849,0,1
normal1,2.1947023522254474,-1.0273063199614512,0,1
normal1,-0.7007002479079956,1.2583438752264404,0,1
normal1,-0.28746170368158486,-1.2006582247015745,0,1
normal1,-2.12212332624782,0.7634575574777887,0,1
normal1,0.4049694222732775,-1.5681839661756398,0,1
normal1,-0.9551433424655733,-0.7063806028823074,0,1
normal1,0.8502235583547363,-1.0542545381846324,0,1
normal1,-0.4915263345308551,1.07341002140063,0,1
normal1,-1.5625927617931792,1.0073886999297574,0,1
normal1,-2.2187355101523076,1.1600123843263797,0,1
normal1,-1.8975590672832214,-0.5160742041878282,0,1
normal1,-0.6138242360473933,2.5788065687585813,0,1
normal1,-1.216052620318689,0.9428169172518717,0,1
normal1,-0.2131902676733928,-0.44160431519625276,0,1
normal1,-0.38582703922552924,0.44042569458591235,0,1
normal1,1.6206828037121381,-0.06286055522702638,0,1
normal1,-0.21036066250587254,-0.5311402295803718,0,1
normal1,-0.6678427178969741,1.4469284591608935,0,1
normal1,-0.7216965683366725,0.21583506950615977,0,1
normal1,-0.849858920803525,-0.05769278521432547,0,1
normal1,0.25706934758897404,-1.5410263580635677,0,1
normal1,1.3024557130859233,0.2554080842996458,0,1
normal1,0.121297307707386,-1.2030391558865026,0,1
normal1,0.036154413030248245,0.7208269439157711,0,1
normal1,1.5023145075508495,-0.21329503370188863,0,1
normal1,-1.1439024547638161,-0.17041821115561862,0,1
normal1,0.3937149873038318,-1.5399749605688076,0,1
normal1,-1.4622621944863212,1.704845462191325,0,1
normal1,-0.7786541625305667,0.01911345629222183,0,1
normal1,1.0372498070675187,-0.17692406564445706,0,1
normal1,-0.13323611149894657,0.2842676905509902,0,1
normal1,0.3520950410569438,-0.2583718072960719,0,1
normal1,-0.18105353446262537,0.4617935889666295,0,1
normal1,-0.5779548893477326,-0.15614384714951016,0,1
normal1,0.10958486811470214,-1.646912403610648,0,1
normal1,0.913183452814313,-0.45741239003541057,0,1
normal1,-0.24312651561998389,0.27578496797571284,0,1
normal1,-2.237839265682975,0.6010819165174769,0,1
normal1,-0.7747848976224362,1.1038268681489742,0,1
normal1,1.8429103838342884,0.7611277867728157,0,1
normal1,-0.972262107618052,0.45827832117012046,0,1
normal1,0.4852954328625383,0.40117257824871866,0,1
normal1,0.238323926106768,0.760214479897158,0,1
normal1,-0.9358880719374724,-0.48492874164737987,0,1
normal1,-3.454403925062702,1.0064059180474707,0,1
normal1,1.5463814914917493,-0.5065989500882063,0,1
normal1,-0.602911752484858,-0.428113429181902,0,1
normal1,1.5885794687241008,-1.4944316303544676,0,1
normal1,-0.5817166229571497,0.4399091637367018,0,1
normal1,-1.5608091452441673,0.33857244378776397,0,1
normal1,-1.3588174853060755,1.1451429668650097,0,1
normal1,2.0929073709963157,-1.2415420171355582,0,1
normal1,-0.12226443310592891,0.5926733078487904,0,1
normal1,-1.7229664831744542,1.0368312278755818,0,1
normal1,1.5265219208943237,0.8094254109655772,0,1
normal1,-0.3638944407148824,-0.7313499411335899,0,1
normal1,0.8152172120291429,0.7519328868030973,0,1
normal1,-0.32708104300787744,0.305149980189495,0,1
normal1,-0.48086586117812957,0.6712248387700896,0,1
normal1,-1.7878011059439742,0.49473161991962944,0,1
normal1,-0.01172997845678711,-0.17711933659984236,0,1
normal1,-0.22095134103692116,0.11901220613170921,0,1
normal1,-2.503737270664841,1.805601461806243,0,1
normal1,0.04016465480339221,0.7868499013870398,0,1
normal1,-0.06551555968974924,0.2614144157561251,0,1
normal1,0.5736244376466013,-1.7512088514543693,0,1
normal1,-0.3442102202851918,-0.33926340069465905,0,1
normal1,0.8294224245406683,0.446074282211859,0,1
normal1,-0.3094122144846432,-0.3285441529262374,0,1
normal1,1.1871211074284116,0.19046851717530916,0,1
normal1,0.8939552045919974,-0.2956444008723276,0,1
normal1,0.018748083605694577,-1.2296684674626999,0,1
normal1,1.3112889472856006,0.9397562281602511,0,1
normal1,-0.29533053349925054,2.074344724380079,0,1
normal1,-1.5592220057841089,0.25784933295768375,0,1
normal1,0.7191439888953137,0.09564879515734098,0,1
normal1,0.8381929689992854,-2.081899987578197,0,1
normal1,0.8155558051055476,-0.6473056043494416,0,1
normal1,0.18254441145472888,-0.6103200898176524,0,1
normal1,-0.49639258927384977,-0.3168863003553889,0,1
normal1,0.8994406681693268,-0.2482287988092826,0,1
normal1,-1.585540993970821,1.8901319171174265,0,1
normal1,0.4433391862548639,-0.028242016609228066,0,1
normal1,-0.3567353880001314,-2.4593488880222463,0,1
normal1,0.059262735841098216,-0.18540980493867754,0,1
normal1,0.6342823144997156,-1.1070827376108012,0,1
normal1,0.035141961024115764,0.3056115799168341,0,1
normal1,-0.08143732365249205,0.32322796630710166,0,1
normal1,-0.997325239369872,-0.38142942948744063,0,1
normal1,1.5740122885078696,-1.235128618970479,0,1
normal1,-0.2012097362630213,0.1810734335022604,0,1
normal1,-0.457338738426524,0.0803765742854568,0,1
normal1,1.4465778895904888,-1.0148541445526122,0,1
normal1,-1.806902991997824,-0.15216116417920877,0,1
normal1,0.035117903906914605,1.3933417083142583,0,1
normal1,-2.9971752757171037,0.9858822958714781,0,1
normal1,0.04008717652329699,0.3115047123558822,0,1
normal1,-0.719032245463793,-0.6380874013856974,0,1
normal1,0.9159429195426365,1.083234491464834,0,1
normal1,-0.5384596390001778,-0.4176209824282754,0,1
normal1,1.1626087491579118,-2.0390400141347773,0,1
normal1,2.0828469715157927,-0.811629999955707,0,1
normal1,0.4513126542691943,0.31701122422043415,0,1
normal1,0.406456690145957,-0.5999815356161786,0,1
normal1,-0.6193209356131185,-0.5245144931838911,0,1
normal1,2.2113597359403765,-1.445360431911702,0,1
normal1,1.4099737605542177,-1.1858477615009195,0,1
normal1,0.16823917248012843,-1.7395861074574641,0,1
normal1,-0.2902778486229197,1.417625089474412,0,1
normal1,0.4774232615849596,-1.425217242301818,0,1
normal1,0.46801529985995954,-0.9167834890948561,0,1
normal1,0.4837345082091614,0.6220800203471645,0,1
normal1,0.613440469406439,0.054427372767342275,0,1
normal1,-0.5184397514279989,-0.26483775887419825,0,1
normal1,-2.1207219501053416,1.8717625173932149,0,1
normal1,0.2613862097651384,-1.686484487232614,0,1
normal1,0.5654364492925688,0.03634751279901777,0,1
normal1,1.304770659313479,0.4097170370659976,0,1
normal1,-1.8336863234434464,0.7858593969651818,0,1
normal1,0.9707043002691543,-0.3620826818350259,0,1
normal1,0.010919080576502926,-0.13125960739905868,0,1
normal1,-1.541198613102028,-0.17784320074977344,0,1
normal1,1.0419733224926957,-0.7915592701815004,0,1
normal1,-2.2082019678607,0.6586466404637228,0,1
normal1,-0.03665759375720845,1.1337972436896542,0,1
normal1,0.46753459470831965,-1.3930458308245561,0,1
normal1,-0.517075536576172,0.270276324705174,0,1
normal1,0.5531151745242483,0.18365636482720218,0,1
normal1,0.36874039570153,0.9112685431881247,0,1
normal1,0.039598974528820344,-0.11624263812332826,0,1
normal1,-1.054676464235723,0.7995117017816409,0,1
normal1,1.0313638485647012,-1.3088106655993796,0,1
normal1,0.18417132509780854,-0.7210273473293568,0,1
normal1,0.44604824031079304,0.014437325665918127,0,1
normal2,3.5328813044023133,2.5621814914788525,1,1
normal2,2.8788668972932525,3.3284249145010416,1,1
normal2,3.9717466760605276,2.9441534730154912,1,1
normal2,2.063839841179548,4.377161651721929,1,1
normal2,2.0130854425723808,2.343485035181609,1,1
normal2,3.5955264414773778,2.4281368908765923,1,1
normal2,4.425297676603348,0.9969593238178738,1,1
normal2,3.6690019167514216,2.447702887882908,1,1
normal2,0.8661327126471887,4.748180537676962,1,1
normal2,3.5486596241168735,2.484687737914054,1,1
normal2,3.361788585577966,1.7755914282891068,1,1
normal2,2.539822480002697,3.7787032607809676,1,1
normal2,3.1218048620475622,3.959099696213585,1,1
normal2,2.002795708731783,3.4289115733669973,1,1
normal2,3.338888420665523,2.811467779543448,1,1
normal2,1.472186585585272,3.602273194488353,1,1
normal2,4.073102579466103,1.8482336978343004,1,1
normal2,2.5866553540265245,2.4939182071479236,1,1
normal2,3.55725468839843,2.2212423335937657,1,1
normal2,2.4645471978252473,3.7561958976062826,1,1
normal2,2.647210330048363,2.8938808164000527,1,1
normal2,2.092462419781276,4.197985465555281,1,1
normal2,0.5143669585992514,4.420097745449395,1,1
normal2,2.8202085101065455,3.0870836175583585,1,1
normal2,4.149079062630843,3.1347152850302717,1,1
normal2,3.930569853725448,2.368056725498394,1,1
normal2,3.7657372734783943,3.266665381954538,1,1
normal2,3.7548865317059565,3.622826332368486,1,1
normal2,1.091687371017252,4.870865790058138,1,1
normal2,3.866295843031634,1.7239611133020865,1,1
normal2,4.277901447156537,2.20366720081903,1,1
normal2,3.807248025444215,3.033185654913369,1,1
normal2,2.6329709886371044,3.747786687901844,1,1
normal2,2.7113440358639678,4.269294250192116,1,1
normal2,3.639033797705123,1.9163488279226102,1,1
normal2,2.6978067940731716,2.9388456021761082,1,1
normal2,3.5451673219508333,3.463783618480672,1,1
normal2,2.0634754857203457,4.331220318150006,1,1
normal2,1.6355427232262634,3.70213968949783,1,1
normal2,3.349400475659941,2.756889517432649,1,1
normal2,2.9533572923375777,3.040624328830769,1,1
normal2,2.248830014485145,3.4872840976729975,1,1
normal2,4.370418470109731,1.2331367745316317,1,1
normal2,2.9129013097939715,2.324203544152118,1,1
normal2,2.2103210758260543,3.3010656829366236,1,1
normal2,3.9320065610710078,2.939243349344195,1,1
